id	tweet_id	user_id	tweet_text	hashtags_count	url_count	is_retweeted	lang	retweet_count	favorite_count	date	time	topic
77883	822112837933957122	3409096905	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:05:49	Wes Burns
77884	822112709609189376	3066141994	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:05:18	Wes Burns
77885	822112705981140992	232869598	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:05:17	Wes Burns
77886	822112659722170369	411768564	RT @TheFLZone: Fleetwood Town have re-signed Bristol City forward Wes Burns. #ftfc #CodArmy #BristolCity https://t.co/oPemxo4yzX	3	0	1	en	2	0	2017-01-19	16:05:06	Wes Burns
77887	822112586539921409	362466691	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:04:49	Wes Burns
77888	822112519682748417	113915723	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:04:33	Wes Burns
77889	822112501106167809	3293978486	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:04:29	Wes Burns
77890	822112501089366016	544166935	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:04:29	Wes Burns
77891	822112462053011456	724557350	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:04:19	Wes Burns
77892	822112461172117505	1745579642	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:04:19	Wes Burns
77893	822112432546058240	741700930517762048	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:04:12	Wes Burns
77894	822112415429050368	3056742842	RT @bcfctweets: NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	1	en	45	0	2017-01-19	16:04:08	Wes Burns
77895	822112367152603137	104167025	NEWS: Wes Burns has joined Fleetwood Town for an undisclosed fee. https://t.co/KWDRtEhkWl https://t.co/nLbD8t0Y9p	0	1	0	en	45	40	2017-01-19	16:03:57	Wes Burns
77896	822112161078136832	1627396280	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:03:07	Wes Burns
77897	822112131436912640	2688231000	Fleetwood Town have re-signed Bristol City forward Wes Burns. #ftfc #CodArmy #BristolCity https://t.co/oPemxo4yzX	3	0	0	en	2	3	2017-01-19	16:03:00	Wes Burns
77898	822112081055010816	91605117	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:02:48	Wes Burns
77899	822112031230795777	313598682	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:02:37	Wes Burns
77900	822111991942758401	1495048452	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:02:27	Wes Burns
77901	822111767174201349	1601547966	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:01:34	Wes Burns
77902	822111718910423040	1891652293	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:01:22	Wes Burns
77903	822111691588718593	424394334	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:01:16	Wes Burns
77904	822111689705398276	3349958782	RT @ftfc: âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸ https://t.co/vTM8â€¦	2	0	1	en	23	0	2017-01-19	16:01:15	Wes Burns
77905	822111588819881990	40431644	âœï¸ CONFIRMED: Yes, he's back! #ftfc are delighted to confirm the signing of @wesley__burns! #WelcomeBackWes âž¡ï¸ï¸â€¦ https://t.co/SnMSXPEWxd	2	1	0	en	23	39	2017-01-19	16:00:51	Wes Burns
77906	822106194936524800	597469856	@ftfc Wes burns mare	0	0	0	en	0	1	2017-01-19	15:39:25	Wes Burns
77907	822104887366479873	1891652293	@ftfc its wes burns ðŸ˜œðŸ˜ðŸ˜	0	0	0	en	0	4	2017-01-19	15:34:13	Wes Burns
77908	822102918493073410	526795433	RT @BCFC_Supporters: Wes Burns is set to join Fleetwood on a permanent deal. #BristolCity #FTFC https://t.co/75vEyYR9Cj	2	0	1	en	9	0	2017-01-19	15:26:24	Wes Burns
77909	822094435756470272	3836011037	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	14:52:41	Wes Burns
77910	822089263810539521	1627396280	RT @dragonsoccer58: Wes Burns completes medical at Fleetwood move completed. #waleswesburns	1	0	1	en	1	0	2017-01-19	14:32:08	Wes Burns
77911	822088755137875969	362466691	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	14:30:07	Wes Burns
77912	822088026583142405	1539422022	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	14:27:13	Wes Burns
77913	822084585173487619	1250334006	RT @TheExiledRobin: Right decision on both Rich O'Donnell &amp; Wes Burns in my opinion. Unfortunately, neither going to be good enough for wheâ€¦	0	0	1	en	5	0	2017-01-19	14:13:33	Wes Burns
77914	822084288095068160	969150961	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	14:12:22	Wes Burns
77915	822081809798270977	782930400515502084	Wes Burns set to leave Bristol City and join another Football League club as Johnson confirms ... #Bristol #UK https://t.co/dwBKzYhrOo	2	0	0	en	0	0	2017-01-19	14:02:31	Wes Burns
77916	822081387868069888	251269458	Wes Burns completes medical at Fleetwood move completed. #waleswesburns	1	0	0	en	1	1	2017-01-19	14:00:51	Wes Burns
77917	822081269764853761	268459487	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	14:00:22	Wes Burns
77918	822078399007100930	238930018	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	13:48:58	Wes Burns
77919	822076588296695808	1176640496	RT @BristolPost: Striker Wes Burns is expected to leave #BristolCity on a permanent basis before the weekend. https://t.co/VTKl5RREUl httpsâ€¦	1	1	1	en	4	0	2017-01-19	13:41:46	Wes Burns
77920	822074551534288896	251269458	Wes Burns set for Fleetwood Town move	0	0	0	en	0	0	2017-01-19	13:33:41	Wes Burns
77921	822073287744307201	261288408	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	13:28:39	Wes Burns
77922	822070814673616897	1114770320	RT @TheFLZone: Fleetwood Town are close to signing Bristol City forward Wes Burns. #ftfc #BristolCity #CodArmy https://t.co/kNmNbSKaTs	3	0	1	en	3	0	2017-01-19	13:18:50	Wes Burns
77923	822070632942882816	1539422022	RT @BCFC_Supporters: Wes Burns is set to join Fleetwood on a permanent deal. #BristolCity #FTFC https://t.co/75vEyYR9Cj	2	0	1	en	9	0	2017-01-19	13:18:06	Wes Burns
77924	822070391808151553	793919335223808000	RT @BristolPCity: Striker Wes Burns is expected to leave #BristolCity on a permanent basis before the weekend. https://t.co/ADOtJqUU34 httpâ€¦	1	1	1	en	3	0	2017-01-19	13:17:09	Wes Burns
77925	822069077548089344	2744749774	RT @BristolPCity: Striker Wes Burns is expected to leave #BristolCity on a permanent basis before the weekend. https://t.co/ADOtJqUU34 httpâ€¦	1	1	1	en	3	0	2017-01-19	13:11:56	Wes Burns
77926	822068276687761408	301891370	Time will tell on Wes Burns, suspect it's the right decision though myself.	0	0	0	en	0	2	2017-01-19	13:08:45	Wes Burns
77927	822067764697452545	105816146	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	13:06:43	Wes Burns
77928	822066773596008448	1879032812	RT @BristolPCity: Striker Wes Burns is expected to leave #BristolCity on a permanent basis before the weekend. https://t.co/ADOtJqUU34 httpâ€¦	1	1	1	en	3	0	2017-01-19	13:02:46	Wes Burns
77929	822066669367521281	197127419	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	13:02:21	Wes Burns
77930	822065611316531200	113441175	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	12:58:09	Wes Burns
77931	822065405405655041	777765690	Wes Burns is set to join Fleetwood on a permanent deal. #BristolCity #FTFC https://t.co/75vEyYR9Cj	2	0	0	en	9	26	2017-01-19	12:57:20	Wes Burns
77932	822065112420851713	46179058	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:56:10	Wes Burns
77933	822063801445052416	3428770006	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:50:58	Wes Burns
77934	822062296260374530	554420911	RT @TheExiledRobin: Right decision on both Rich O'Donnell &amp; Wes Burns in my opinion. Unfortunately, neither going to be good enough for wheâ€¦	0	0	1	en	5	0	2017-01-19	12:44:59	Wes Burns
77935	822062086159220736	968847110	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:44:09	Wes Burns
77936	822061968445947904	43593062	BEP - â€‹Wes Burns set to leave Bristol City and join another Football... https://t.co/jV0gGaE8Cu https://t.co/KPqaMGIW5l	0	2	0	en	0	1	2017-01-19	12:43:41	Wes Burns
77937	822061960145551360	490176612	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:43:39	Wes Burns
77938	822061937844326401	43593062	BEP - â€‹Wes Burns set to leave Bristol City and join another Football... https://t.co/jV0gGaE8Cu	0	1	0	en	0	0	2017-01-19	12:43:33	Wes Burns
77939	822061868806193152	777765690	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:43:17	Wes Burns
77940	822061223135113217	2944456881	RT @TheFLZone: Fleetwood Town are close to signing Bristol City forward Wes Burns. #ftfc #BristolCity #CodArmy https://t.co/kNmNbSKaTs	3	0	1	en	3	0	2017-01-19	12:40:43	Wes Burns
77941	822061037415530496	456780602	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	12:39:59	Wes Burns
77942	822060525672611840	406112062	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:37:57	Wes Burns
77943	822059786351083520	240779550	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:35:00	Wes Burns
77944	822059720873807872	591788018	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:34:45	Wes Burns
77945	822059637583335424	339677832	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:34:25	Wes Burns
77946	822059076725145601	1879032812	Hear Fleetwood may be closing in on ex loan player &amp; Bristol City midfielder Wes Burns. Would be a cracking signing to get him back #codarmy	1	0	0	en	0	2	2017-01-19	12:32:11	Wes Burns
77947	822058925503684608	353697857	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:31:35	Wes Burns
77948	822057932259033088	761980002057551872	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:27:38	Wes Burns
77949	822057887254147072	2688231000	Fleetwood Town are close to signing Bristol City forward Wes Burns. #ftfc #BristolCity #CodArmy https://t.co/kNmNbSKaTs	3	0	0	en	3	0	2017-01-19	12:27:28	Wes Burns
77950	822057794610331648	297004080	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:27:05	Wes Burns
77951	822057347757600773	20978442	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:25:19	Wes Burns
77952	822056962934394880	708559886	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:23:47	Wes Burns
77953	822056873046249472	23223710	RT @SportsPeteO: Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	1	en	20	0	2017-01-19	12:23:26	Wes Burns
77954	822056751063330817	225875316	Fleetwood Town are closing in on the signing of Bristol City winger Wes Burns. #ftfc #bcfc	2	0	0	en	20	23	2017-01-19	12:22:57	Wes Burns
77955	822055825107808257	30296165	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	12:19:16	Wes Burns
77956	822055074268663808	50684755	RT @SimmosHouse: Why the fuss about Wes Burns going. Fast car with no brakes. League 1 player at best. Give his wages to Freeman #bristolciâ€¦	0	0	1	en	3	0	2017-01-19	12:16:17	Wes Burns
77957	822052275766104064	3409096905	RT @BCFC_Supporters: Wes Burns is expected to leave #BristolCity on a permanent basis.	1	0	1	en	7	0	2017-01-19	12:05:10	Wes Burns
77958	822052066298392576	144520286	Regarding Wes Burns best off luck but pace is dangerous and if he learns how too use it then we could regret letting him go 'sale on clause'	0	0	0	en	0	3	2017-01-19	12:04:20	Wes Burns
77959	822050970708430849	347421087	RT @SimmosHouse: Why the fuss about Wes Burns going. Fast car with no brakes. League 1 player at best. Give his wages to Freeman #bristolciâ€¦	0	0	1	en	3	0	2017-01-19	11:59:59	Wes Burns
77960	822050894283935744	281173489	Letting Wes burns go permanently could bite us on the ass though #BristolCity	1	0	0	en	0	0	2017-01-19	11:59:40	Wes Burns
77961	822050446386823168	362979200	RT @BCFC_Supporters: Wes Burns is expected to leave #BristolCity on a permanent basis.	1	0	1	en	7	0	2017-01-19	11:57:54	Wes Burns
77962	822049730159054848	762642548418547712	RT @SimmosHouse: Why the fuss about Wes Burns going. Fast car with no brakes. League 1 player at best. Give his wages to Freeman #bristolciâ€¦	0	0	1	en	3	0	2017-01-19	11:55:03	Wes Burns
77963	822048807110246400	423790042	Why the fuss about Wes Burns going. Fast car with no brakes. League 1 player at best. Give his wages to Freeman #bristolcity ðŸ˜	1	0	0	en	3	7	2017-01-19	11:51:23	Wes Burns
77964	822047507945521153	2194113573	Why do people think Wes Burns is good? He is terrible	0	0	0	en	0	1	2017-01-19	11:46:13	Wes Burns
77965	822046943782256640	2979889745	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:43:58	Wes Burns
77966	822044771644542976	92751218	RT @TheExiledRobin: Right decision on both Rich O'Donnell &amp; Wes Burns in my opinion. Unfortunately, neither going to be good enough for wheâ€¦	0	0	1	en	5	0	2017-01-19	11:35:21	Wes Burns
77967	822044656120766464	50684755	RT @OscarLomas: Remember when Wes Burns came on last season and every single cross he put in went in the Atyeo? I think we'll be ok withoutâ€¦	0	0	1	en	2	0	2017-01-19	11:34:53	Wes Burns
77968	822043128530092034	105816146	Remember when Wes Burns came on last season and every single cross he put in went in the Atyeo? I think we'll be ok without him #BristolCity	1	0	0	en	2	2	2017-01-19	11:28:49	Wes Burns
77969	822042205338632193	728415986	@TheExiledRobin Wes Burns was never given a consistent run in the first team	0	0	0	en	0	0	2017-01-19	11:25:09	Wes Burns
77970	822042092977475584	105816146	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:24:42	Wes Burns
77971	822041807315931136	103709108	RT @BCFC_Supporters: Wes Burns is expected to leave #BristolCity on a permanent basis.	1	0	1	en	7	0	2017-01-19	11:23:34	Wes Burns
77972	822041465534681088	19420925	Right decision on both Rich O'Donnell &amp; Wes Burns in my opinion. Unfortunately, neither going to be good enough for where we want to get to	0	0	0	en	5	30	2017-01-19	11:22:12	Wes Burns
77973	822041339021918209	724557350	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:21:42	Wes Burns
77974	822041334601175042	232530348	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:21:41	Wes Burns
77975	822040700141375489	1527834380	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:19:10	Wes Burns
77976	822040136338862081	19420925	As well as signing Giefer, LJ also says Wes Burns will be leaving club permanently. Korey Smith out for 6-8wks, Matthews another 7-10 days	0	0	0	en	0	0	2017-01-19	11:16:55	Wes Burns
77977	822040013634502656	499910894	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:16:26	Wes Burns
77978	822039613980164096	17898307	RT @bcfctweets: LJ:  Wes Burns has had interest from a number of clubs and he'll leave permanently in the near future. We wish him well.  #â€¦	0	0	1	en	28	0	2017-01-19	11:14:51	Wes Burns
